1.04,0.2057431,0.5278708
1.04,0.2330499,0.4661268
1.04,0.2803177,0.5908278
1.04,0.2277214,0.3309972
1.04,0.202554,0.3990149
1.04,0.3095453,0.428911
1.04,0.2065569,0.3760596
1.04,0.1839593,0.5734907
1.04,0.3260748,0.3610448
1.04,0.9450547,0.4741959
1.04,0.2034384,0.5010067
1.04,0.325572,0.3797315
1.04,0.1776426,0.3823596
1.04,0.3001958,0.3589127
1.04,0.3576828,0.3326857
1.04,0.7123564,0.3708959
1.04,0.2435036,0.3295545
1.04,0.3029509,0.4769834
1.04,0.2084143,0.4246062
1.04,0.2164951,0.4319376
1.04,0.7618159,0.4408624
1.04,0.1748,0.3921299
1.04,0.2538567,0.3139984
1.04,0.1998906,0.4722181
1.04,0.3645755,0.5102878
1.04,0.2200388,0.5538542
1.04,0.2268178,0.3270395
1.04,0.2595416,0.3372061
1.04,0.2737356,0.4756066
1.04,0.6262562,0.4588424
1.04,1.305695,0.5063099
1.04,0.2373563,0.3979571
1.04,0.3223113,0.5634564
1.04,0.2599255,0.35733
1.04,0.3349503,0.4694036
1.04,0.1696655,0.4372595
1.04,0.382989,0.5307376
1.04,0.2507271,0.4881986
1.04,0.295256,0.44812
1.04,1.811918,0.533724
1.04,0.3405875,0.3204815
1.04,0.2113627,0.380743
1.04,0.3626341,0.3896976
1.04,0.3064759,0.5084077
1.04,0.7950432,0.5052211
1.04,0.1838471,0.3914331
1.04,0.1776009,0.4985955
1.04,0.1773913,0.486901
1.04,0.3188522,0.5952522
1.04,0.3559695,0.3797141
1.04,1.14093,0.4923548
1.04,1.429963,0.4681966
1.04,1.027521,0.5035218
1.04,0.3601194,0.4810935
1.04,0.2441344,0.3402309
1.04,0.2637735,0.4827508
1.04,0.1674585,0.5689706
1.04,0.1767995,0.5356377
1.04,0.2700511,0.5025411
1.04,0.2616575,0.5127659
1.04,0.2602849,0.4478983
1.04,0.2348607,0.5929627
1.04,0.2415828,0.5379476
1.04,0.2588324,0.3591872
1.04,0.2734612,0.3530172
1.04,0.3083968,0.3176483
1.04,0.1739416,0.3796676
1.04,0.3622255,0.5189465
1.04,0.1976186,0.5790302
1.04,0.2559327,0.4951968
1.04,0.1692543,0.3805613
1.04,0.2504861,0.5478287
1.04,0.556868,0.5046265
1.04,0.6116601,0.3585738
1.04,0.2427369,0.5841126
1.04,0.248947,0.3825853
1.04,0.2426131,0.5597851
1.04,0.2149187,0.4738604
1.04,0.2532606,0.3226052
1.04,0.1915251,0.3961466
1.04,0.6043388,0.58048
1.04,0.2955639,0.3764803
1.04,0.1842532,0.3218133
1.04,0.3366946,0.346116
1.04,0.5485766,0.542032
1.04,0.2749279,0.362808
1.04,1.327939,0.3147213
1.04,0.1885876,0.5676857
1.04,0.1673628,0.4141121
1.04,1.77501,0.5367571
1.04,0.1796274,0.3446969
1.04,0.3251233,0.4621474
1.04,0.3543217,0.3787313
1.04,0.2267117,0.3474784
1.04,0.3407196,0.5843631
1.04,1.208984,0.3510796
1.04,0.5181232,0.3792078
1.04,0.3357847,0.5018488
1.04,0.2446132,0.4912792
1.04,0.1717712,0.4704546
1.04,0.1844712,0.5111558
1.04,0.8678408,0.4676831
1.04,0.1874168,0.3488762
1.04,0.34012,0.3677074
1.04,1.576853,0.3616025
1.04,0.1955794,0.3825896
1.04,1.31598,0.5017231
1.04,0.2448359,0.3655204
1.04,0.3149371,0.4563536
1.04,0.1792009,0.3811996
1.04,0.2462292,0.4569604
1.04,0.3587845,0.5305985
1.04,0.1804525,0.5677195
1.04,0.1813854,0.4413059
1.04,0.965185,0.4675614
1.04,0.274691,0.3044762
1.04,0.1751804,0.363904
1.04,0.6403201,0.4004782
1.04,0.3289261,0.5762764
1.04,0.7256648,0.3010935
1.04,0.2930968,0.5402153
1.04,0.3193798,0.4030808
1.04,0.5699412,0.487992
1.04,0.1791009,0.5486088
1.04,0.3297399,0.4962076
1.04,0.4282176,0.517211
1.04,0.2486756,0.542661
1.04,0.2653177,0.4123581
1.04,0.7023599,0.3090174
1.04,0.2753579,0.3661661
1.04,0.3181466,0.3857543
1.04,0.232099,0.5996239
1.04,0.3423381,0.4787816
1.04,0.4602979,0.4411565
1.04,1.167159,0.3743549
1.04,0.2891739,0.3737532
1.04,0.3655266,0.327534
1.04,0.2259448,0.4823195
1.04,0.2136449,0.5372386
1.04,0.2183181,0.3589283
1.04,0.2730807,0.4841712
1.04,0.2537036,0.4505199
1.04,0.7047166,0.5925692
1.04,0.2818557,0.4001914
1.04,0.1985527,0.3273814
1.04,0.212768,0.5411201
1.04,0.1658294,0.4451156
1.04,1.90868,0.4814731
1.04,0.3721043,0.3139682
1.04,0.249261,0.4423451
1.04,0.2726903,0.4499818
1.04,0.3474921,0.5723702
1.04,0.1776253,0.5451369
1.04,0.247967,0.3555632
1.04,0.2254585,0.5978686
1.04,0.2626182,0.4718431
1.04,0.1741189,0.3065865
1.04,0.2608533,0.5407491
1.04,0.226446,0.389476
1.04,0.2721869,0.3439195
1.04,0.1770741,0.5043644
1.04,0.2398417,0.5495819
1.04,0.3234112,0.5619558
1.04,0.1670605,0.4522137
1.04,0.3123675,0.499354
1.04,0.3537671,0.3741901
1.04,1.267226,0.563113
1.04,0.2417756,0.4843905
1.04,0.2873986,0.383108
1.04,0.7976354,0.3666179
1.04,0.3226078,0.3049318
1.04,0.2549774,0.5322754
1.04,1.359318,0.5743102
1.04,0.2925964,0.5625535
1.04,0.2066308,0.3801888
1.04,0.2848517,0.4288039
1.04,0.1762865,0.4200205
1.04,0.3307165,0.5284046
1.04,0.8280333,0.354424
1.04,0.2439905,0.334857
1.04,0.3639554,0.5752533
1.04,0.2059367,0.3485791
1.04,1.132503,0.3907825
1.04,0.2227349,0.4351361
1.04,0.24474,0.3169915
1.04,0.2828388,0.4931482
1.04,0.1887392,0.5451834
1.04,0.3277543,0.5885103
1.04,0.2428187,0.4760615
1.04,0.1952143,0.3399206
1.04,0.2030075,0.3921813
1.04,0.2466869,0.3574979
1.04,0.175265,0.5682958
1.04,0.1847708,0.4333447
1.04,0.3012637,0.561737
1.04,0.2987005,0.3039547
1.04,0.7249169,0.3589761
1.04,1.4304,0.5137131
1.04,0.4232597,0.4851092
1.04,0.3137292,0.3305254
1.04,1.803013,0.5949437
1.04,1.352949,0.5309772
1.04,0.3527818,0.3688563
1.04,0.1929703,0.4968434
1.04,1.513608,0.5579707
1.04,0.2371234,0.5210226
1.04,0.981571,0.5423622
1.04,0.2888174,0.5056404
1.04,0.2658464,0.3288006
1.04,0.2868774,0.342443
1.04,0.2984859,0.5680494
1.04,0.2076224,0.3190098
1.04,0.3356605,0.5803436
1.04,0.749678,0.3381936
1.04,1.565231,0.3321527
1.04,0.3088011,0.407591
1.04,0.6910755,0.3663319
1.04,0.3449292,0.4932279
1.04,0.172916,0.3353946
1.04,1.664358,0.3342407
1.04,0.1743661,0.3497477
1.04,0.1758719,0.3963812
1.04,0.3613997,0.3323689
1.04,0.5127934,0.5686604
1.04,0.2489927,0.3986034
1.04,0.2275247,0.5792037
1.04,0.1845127,0.54302
1.04,0.4885384,0.4036222
1.04,0.3412256,0.4301353
1.04,0.3065551,0.4856152
1.04,0.3942561,0.324085
1.04,0.2296132,0.4652785
1.04,0.4184014,0.442498
1.04,1.416696,0.5579723
1.04,0.2045466,0.5511727
1.04,0.3500033,0.5405349
1.04,1.055213,0.3676543
1.04,0.2714481,0.4202215
1.04,1.543757,0.3497984
1.04,0.1714184,0.4656007
1.04,0.363736,0.3374683
1.04,0.2937024,0.4969616
1.04,0.1736498,0.4152275
1.04,0.9056381,0.5416397
1.04,0.2423501,0.3819312
1.04,0.2362423,0.5718669
1.04,1.001288,0.59286
1.04,0.1781887,0.3675215
1.04,0.3450242,0.4326398
1.04,0.1939944,0.5439072
1.04,0.2106267,0.5352505
1.04,0.195251,0.3116187
1.04,0.2670844,0.3320791
1.04,0.2436189,0.3873413
1.04,1.009319,0.4488156
1.04,0.2592875,0.4659312
1.04,0.3052191,0.3020123
1.04,1.355603,0.3092512
1.04,1.979521,0.5465719
1.04,0.1795376,0.4238767
1.04,1.035882,0.4289414
1.04,0.3051188,0.5668654
1.04,1.655247,0.3105477
1.04,0.1655902,0.5092409
1.04,0.3667586,0.3430189
1.04,0.2003861,0.5845712
1.04,0.310195,0.5945847
1.04,0.6697354,0.3475481
1.04,0.7084892,0.4845728
1.04,1.157658,0.3806735
1.04,0.2979031,0.5897894
1.04,0.2183465,0.4900488
1.04,0.3198525,0.3966974
1.04,0.1676235,0.5500276
1.04,0.3222664,0.3781167
1.04,1.014526,0.3633322
1.04,0.2100104,0.4132494
1.04,0.500065,0.3066175
1.04,0.1886232,0.5636497
1.04,1.75945,0.4390309
1.04,0.2366056,0.4197891
1.04,1.207188,0.4266692
1.04,0.3111551,0.4628592
1.04,0.2837225,0.3572648
1.04,0.3234714,0.5158989
1.04,0.276334,0.4732125
1.04,1.135907,0.3654649
1.04,1.896125,0.3773051
1.04,0.7710043,0.4356592
1.04,0.1924722,0.4687813
1.04,1.154122,0.5863426
1.04,0.2670047,0.5106575
1.04,0.2287262,0.3391425
1.04,0.3444762,0.4220375
1.04,0.2910559,0.5880084
1.04,0.3419316,0.516453
1.04,0.2229702,0.3522483
1.04,0.2457348,0.4975453
1.04,0.3098521,0.3785808
1.04,0.2686547,0.44896
1.04,0.190364,0.4220955
1.04,0.1938414,0.5827448
1.04,0.3529837,0.524059
1.04,0.3142861,0.3018807
1.04,0.1983135,0.3813504
1.04,0.2976197,0.3018365
1.04,0.2567524,0.3617646
1.04,0.1671796,0.3297402
1.04,0.3538097,0.5735019
1.04,0.2014311,0.4436533
1.04,0.3114034,0.3306971
1.04,0.1670054,0.5050341
1.04,1.030061,0.4039186
1.04,0.2823856,0.3504533
1.04,0.1722917,0.3121893
1.04,0.2155446,0.3816725
1.04,0.3213137,0.4278631
1.04,0.1933739,0.3378111
1.04,0.8080118,0.5465142
1.04,0.3609572,0.4305732
1.04,0.6735038,0.4249982
1.04,0.3251254,0.5217069
1.04,1.269108,0.3538262
1.04,0.318096,0.5974185
1.04,0.2795495,0.409815
1.04,0.4441196,0.4147372
1.04,1.581692,0.3297758
1.04,0.2355561,0.321506
1.04,0.772719,0.419853
1.04,0.2362355,0.5732781
1.04,0.8111802,0.5156268
1.04,0.1991428,0.3964774
1.04,0.3258017,0.5616487
1.04,0.2505629,0.3994129
1.04,0.1864195,0.4063278
1.04,0.3492441,0.4284487
1.04,0.3441801,0.4302933
1.04,0.8846811,0.5155235
1.04,0.1902333,0.4608033
1.04,0.8902666,0.5046385
1.04,0.3399534,0.437001
1.04,0.338648,0.3860977
1.04,0.2959535,0.3532229
1.04,0.8793815,0.5299758
1.04,0.2441201,0.5633661
1.04,0.2016684,0.4479072
1.04,0.2041365,0.5146905
1.04,0.204693,0.3090096
1.04,0.3036809,0.525202
1.04,1.861643,0.4006419
1.04,0.4296066,0.5025516
1.04,0.2518417,0.4766269
1.04,1.048832,0.4491001
1.04,0.2777594,0.3653541
1.04,0.323644,0.5630029
1.04,0.3367426,0.4691367
1.04,0.2648645,0.5589842
1.04,0.2003003,0.5573812
1.04,0.1900297,0.3511345
1.04,0.299626,0.4018095
1.04,0.2941973,0.3111741
1.04,0.3229502,0.4410657
1.04,0.3032389,0.5247953
1.04,0.5089766,0.4608131
1.04,0.5018125,0.3798568
1.04,0.1845993,0.3007572
1.04,0.217122,0.400247
1.04,0.2389011,0.5152045
1.04,0.2547033,0.445943
1.04,0.2585756,0.3744898
1.04,0.1800139,0.3562844
1.04,0.1739312,0.4592322
1.04,0.2633165,0.4857472
1.04,1.381841,0.4239841
1.04,0.3352048,0.5379221
1.04,0.176577,0.4183841
1.04,0.3799211,0.3961572
1.04,1.73007,0.4174526
1.04,0.1780051,0.3962897
1.04,0.2311282,0.3140614
1.04,0.2727989,0.3931879
1.04,0.3477088,0.4681022
1.04,0.3321721,0.4461145
1.04,0.2160037,0.5816607
1.04,0.2027865,0.5058042
1.04,0.2104335,0.5225131
1.04,0.1699418,0.428683
1.04,0.2351018,0.5963901
1.04,0.2101786,0.4822983
1.04,0.2184646,0.5825349
1.04,0.216725,0.4727387
1.04,0.3667283,0.5210462
1.04,0.3375262,0.3200607
1.04,0.3069955,0.4890811
1.04,1.337984,0.3888396
1.04,0.3256674,0.3262229
1.04,0.3399101,0.3714464
1.04,0.1981949,0.3581667
1.04,0.1994196,0.5056183
1.04,0.3386737,0.5763087
1.04,0.1680524,0.3270951
1.04,0.6426889,0.4193089
1.04,0.2930289,0.4046613
1.04,0.176459,0.5309821
1.04,0.1705633,0.4192001
1.04,0.246962,0.5440768
1.04,1.178465,0.5006329
1.04,0.3052059,0.4514855
1.04,0.2060627,0.3546853
1.04,0.3432897,0.3382811
1.04,0.3025506,0.3018622
1.04,0.1737477,0.4784637
1.04,0.2457747,0.402515
1.04,0.3527369,0.4944133
1.04,0.2503738,0.4957975
1.04,0.2955566,0.3564292
1.04,0.2159725,0.4599227
1.04,0.2000231,0.3389913
1.04,0.2553561,0.4763906
1.04,0.1928162,0.3939415
1.04,0.2744976,0.3976153
1.04,0.2707693,0.5237474
1.04,0.1655151,0.5611298
1.04,0.2265045,0.5950619
1.04,0.207207,0.5482164
1.04,0.2420272,0.5488188
1.04,0.7440985,0.4579309
1.04,0.8152812,0.4831632
1.04,0.236278,0.5071694
1.04,0.9492609,0.5258067
1.04,1.614596,0.3069972
1.04,0.3342121,0.4024678
1.04,0.257042,0.4108302
1.04,0.8787807,0.5899453
1.04,0.1748394,0.5940856
1.04,1.02537,0.3377358
1.04,0.2531649,0.4761246
1.04,0.2335569,0.4801352
1.04,0.3086158,0.4788033
1.04,0.1964964,0.4926296
1.04,0.1811761,0.3303513
1.04,0.6415476,0.464395
1.04,1.954509,0.4831593
1.04,0.340718,0.5422789
1.04,0.2489427,0.4495529
1.04,0.4239472,0.3726115
1.04,0.2793303,0.4571646
1.04,0.2718656,0.471387
1.04,0.2577696,0.5135586
1.04,0.3971209,0.5912752
1.04,0.1983887,0.3898847
1.04,0.3230906,0.3236871
1.04,1.229922,0.3751668
1.04,0.3593581,0.3917086
1.04,0.2552631,0.374116
1.04,0.3061239,0.5809358
1.04,0.1766257,0.4674457
1.04,0.488387,0.3220732
1.04,0.2070605,0.3757816
1.04,0.2155771,0.5588372
1.04,0.292726,0.3681895
1.04,0.3655975,0.376138
1.04,0.2476563,0.5878146
1.04,0.2193543,0.4374706
1.04,0.3085191,0.3316656
1.04,0.1742404,0.4939357
1.04,0.2810037,0.4096613
1.04,0.2745867,0.4755745
1.04,1.397859,0.3351336
1.04,0.3459851,0.4883418
1.04,1.485337,0.5884286
1.04,0.1724963,0.557009
1.04,0.2726691,0.5007319
1.04,0.219252,0.3228979
1.04,0.5662191,0.5500451
1.04,0.2796696,0.4322301
1.04,0.7962999,0.3445996
1.04,1.668732,0.3521468
1.04,0.3680107,0.4934052
1.04,0.1809114,0.4095141
1.04,0.708738,0.3173343
1.04,0.2351484,0.3737434
1.04,0.2742699,0.4614223
1.04,0.2446572,0.4338959
1.04,0.1700975,0.3387203
1.04,0.3631462,0.4370452
1.04,0.2589006,0.454392
1.04,0.3573149,0.5531204
1.04,0.2501867,0.5655269
1.04,0.197017,0.4030958
1.04,0.7710432,0.4797355
1.04,0.3498764,0.3931854
1.04,0.2478153,0.3661998
1.04,0.796303,0.3349099
1.04,1.621391,0.5168099
1.04,0.2191058,0.3637074
1.04,0.2229972,0.4532687
1.04,0.216757,0.4163721
1.04,0.2015368,0.4315204
1.04,0.4068185,0.3321793
1.04,0.230684,0.4235399
1.04,0.2736482,0.3306145
1.04,0.3377719,0.5686387
1.04,0.3456931,0.4775339
1.04,0.3296688,0.3647804
1.04,0.323754,0.5249976
1.04,0.277446,0.4849162
1.04,0.3289435,0.5703123
1.04,0.3265207,0.3443658
1.04,0.2627458,0.3255337
1.04,0.306607,0.4078301
1.04,0.3394802,0.5231492
1.04,0.1780616,0.4942832
1.04,0.2435561,0.4393607
1.04,0.2634751,0.4122704
1.04,0.2412707,0.4478844
1.04,0.3057792,0.4174788
1.04,0.239301,0.5188222
1.04,0.1949697,0.4920914
1.04,0.1849379,0.3624094
1.04,1.790797,0.4190093
1.04,0.3476272,0.4919852
1.04,0.1796109,0.4321885
1.04,0.1930713,0.5972749
1.04,0.3148902,0.5255028
1.04,0.301859,0.3222495
1.04,0.1862864,0.3697201
1.04,0.6352643,0.44245
1.04,0.1921251,0.571716
1.04,0.2173979,0.4847324
1.04,0.3354234,0.3990864
1.04,0.3098142,0.5755944
1.04,0.2979706,0.4428598
1.04,0.3009739,0.4646268
1.04,0.4651989,0.5948182
1.04,0.2927761,0.4549655
1.04,0.252039,0.3042117
1.04,0.3369367,0.4962334
1.04,0.3207145,0.5295758
1.04,0.2456026,0.5632614
1.04,0.2452872,0.4638151
1.04,0.5350375,0.5983827
1.04,0.2754467,0.3365938
1.04,0.1754205,0.4984609
1.04,0.2662438,0.5903158
1.04,0.1955728,0.5341966
1.04,0.1654461,0.4925863
1.04,0.3121158,0.4521123
1.04,0.2159488,0.3239445
1.04,0.2683575,0.4460923
1.04,0.3626545,0.3198846
1.04,0.3258779,0.5233183
1.04,0.1675835,0.3228016
1.04,0.3304669,0.405974
1.04,0.6449968,0.439959
1.04,0.2600699,0.3280045
1.04,0.1979612,0.5828255
1.04,0.2901629,0.3015463
1.04,0.1813673,0.3365504
1.04,0.5015801,0.3585174
1.04,0.2575736,0.5234909
1.04,0.2047705,0.4480286
1.04,0.3188921,0.3169715
1.04,1.925342,0.3217753
1.04,0.2003352,0.3001417
1.04,0.1692242,0.4073207
1.04,0.2976464,0.4318565
1.04,0.1815677,0.5373536
1.04,0.3029093,0.3920457
1.04,0.3546469,0.5728064
1.04,0.19967,0.3204492
1.04,0.270786,0.5174068
1.04,0.5865496,0.4629307
1.04,0.3576698,0.3031466
1.04,0.1929365,0.3027157
1.04,1.297131,0.3140485
1.04,0.2211262,0.5005376
1.04,0.2191303,0.3723992
1.04,0.1844669,0.4353174
1.04,0.1980289,0.5653487
1.04,0.3079738,0.5049776
1.04,0.2231814,0.3322748
1.04,0.2696681,0.5108979
1.04,0.2835353,0.5202169
1.04,0.2892329,0.5038335
1.04,0.1991252,0.3727317
1.04,1.082415,0.3275156
1.04,0.4237874,0.3513448
1.04,0.2979985,0.5408091
1.04,0.1749003,0.3426753
1.04,0.2593702,0.3503706
1.04,0.421102,0.3163783
1.04,0.2782902,0.4830301
1.04,0.1918099,0.576234
1.04,0.2477693,0.4705759
1.04,0.1781079,0.4730921
1.04,0.4456942,0.4416205
1.04,0.3531705,0.3862002
1.04,0.6875711,0.3245782
1.04,0.7325113,0.3573489
1.04,0.9729097,0.5498788
1.04,0.219276,0.5871142
1.04,0.4436408,0.3570421
1.04,0.2242794,0.4598287
1.04,0.3663203,0.314463
1.04,0.2715423,0.4663202
1.04,0.198794,0.3043297
1.04,0.1895073,0.3983645
1.04,0.2799801,0.4697963
1.04,0.5894284,0.3919893
1.04,0.1873239,0.4943451
1.04,0.4204002,0.3674417
1.04,0.2702767,0.4503554
1.04,0.1713793,0.4752049
1.04,0.1956863,0.5226142
1.04,0.567848,0.4990113
1.04,1.947854,0.5669466
1.04,0.2695169,0.5461664
1.04,0.2916619,0.5158365
1.04,0.195638,0.3364617
1.04,1.411219,0.4997844
1.04,0.2702758,0.3084642
1.04,0.3465115,0.4086093
1.04,0.3195295,0.4859115
1.04,1.48474,0.4025805
1.04,0.2535183,0.4806455
1.04,0.2606049,0.5871496
1.04,1.390154,0.3354818
1.04,0.2663325,0.4189177
1.04,0.2150237,0.4854943
1.04,0.3079484,0.4469846
1.04,0.3519382,0.5067552
1.04,0.2037157,0.5560312
1.04,1.06501,0.518551
1.04,0.1956208,0.378505
1.04,0.5282116,0.3383066
1.04,0.191009,0.3580055
1.04,0.3622331,0.5582827
1.04,0.3612268,0.520615
1.04,0.2874812,0.5699778
1.04,1.582766,0.4429718
1.04,0.2461083,0.3026696
1.04,0.2747484,0.4958666
1.04,1.111852,0.4597066
1.04,0.2500716,0.3117585
1.04,0.210973,0.5962479
1.04,0.2765522,0.3644952
1.04,0.8179402,0.5765348
1.04,0.352215,0.5737848
1.04,0.8783325,0.4612527
1.04,0.2040373,0.3293227
1.04,0.1888168,0.4472254
1.04,0.2691204,0.3686541
1.04,0.3504038,0.4634846
1.04,0.1710929,0.446414
1.04,0.345059,0.5421801
1.04,0.2705028,0.4900661
1.04,0.2213751,0.4484977
1.04,0.2737327,0.5285624
1.04,0.2116454,0.5547732
1.04,0.1833114,0.4211352
1.04,0.8092533,0.592139
1.04,0.5833242,0.4741016
1.04,0.2928223,0.3247998
1.04,0.1758244,0.3719501
1.04,1.198364,0.3691296
1.04,0.7705117,0.5220324
1.04,0.2157291,0.414111
1.04,0.5847249,0.4372534
1.04,0.257439,0.4575205
1.04,1.580329,0.3947314
1.04,0.1862646,0.5693769
1.04,0.2462048,0.4951423
1.04,0.9611505,0.5448735
1.04,0.2312524,0.5508521
1.04,0.2588982,0.501963
1.04,0.8033189,0.3476254
1.04,0.3589915,0.5005076
1.04,0.3490241,0.3695956
1.04,0.2632448,0.5578563
1.04,0.2169046,0.5288245
1.04,0.3522288,0.507246
1.04,0.2719777,0.4867423
1.04,0.2894461,0.3948306
1.04,0.1837212,0.3673485
1.04,0.3183536,0.4547864
1.04,0.459604,0.5774024
1.04,0.3610047,0.4609022
1.04,0.1898689,0.4005464
1.04,0.1795785,0.389841
1.04,0.4303535,0.427635
1.04,0.2056129,0.5930041
1.04,0.1654664,0.3697683
1.04,0.2267046,0.587061
1.04,0.1795006,0.5334476
1.04,0.3300267,0.3609171
1.04,0.2928545,0.330687
1.04,0.2008339,0.5146304
1.04,0.1692594,0.4175913
1.04,0.1664024,0.3218194
1.04,0.4553674,0.3378015
1.04,0.2913503,0.5358862
1.04,0.4810831,0.5094438
1.04,0.3447994,0.4957066
1.04,0.3467467,0.5268111
1.04,0.2129042,0.4209625
1.04,0.2678951,0.5055398
1.04,0.2052443,0.5091757
1.04,0.2258905,0.564346
1.04,0.2733784,0.3961727
1.04,0.8760776,0.4035258
1.04,0.3317521,0.3908296
1.04,0.333777,0.5566386
1.04,0.191128,0.5421863
1.04,0.3457932,0.4816338
1.04,0.3539708,0.4361386
1.04,0.2929303,0.4596421
1.04,0.2969946,0.4593043
1.04,0.3796791,0.4516722
1.04,0.2220499,0.3641764
1.04,0.187774,0.4322266
1.04,0.2657831,0.3718986
1.04,0.3013421,0.472806
1.04,0.1770401,0.3768606
1.04,0.3528751,0.3382724
1.04,1.971268,0.3548893
1.04,0.235752,0.599534
1.04,0.2688331,0.365732
1.04,0.1841202,0.3126378
1.04,0.2121562,0.5309749
1.04,0.1980873,0.542141
1.04,0.1856255,0.4630605
1.04,0.221228,0.5441502
1.04,0.1889185,0.5613641
1.04,0.6754723,0.5923747
1.04,0.3438411,0.5146008
1.04,0.2305748,0.3886012
1.04,0.2257187,0.340375
1.04,0.4678966,0.3288381
1.04,0.3065558,0.4227672
1.04,0.3407017,0.5345599
1.04,0.1813806,0.5254401
1.04,1.313771,0.5694304
1.04,0.313677,0.539531
1.04,0.3332661,0.4319423
1.04,0.2247355,0.5882093
1.04,0.3554506,0.4095895
1.04,0.181672,0.5819265
1.04,1.425673,0.3797121
1.04,0.1756811,0.3560702
1.04,0.4898558,0.3499689
1.04,0.1682899,0.422958
1.04,0.2659275,0.4993593
1.04,0.3180726,0.314579
1.04,0.2758558,0.4567471
1.04,0.3509806,0.3902434
1.04,0.3190435,0.3852575
1.04,0.1919291,0.3799931
1.04,1.714368,0.5282031
1.04,0.2453398,0.3422
1.04,0.2065836,0.5139164
1.04,0.2251698,0.4713403
1.04,1.016757,0.4014233
1.04,0.2633291,0.4544006
1.04,0.2709284,0.4809003
1.04,0.215916,0.5943327
1.04,0.9788871,0.3955285
1.04,0.2234972,0.3947026
1.04,0.3048539,0.4301705
1.04,1.399715,0.4054877
1.04,0.6295817,0.3848786
1.04,0.3047192,0.5747722
1.04,1.517557,0.3432077
1.04,0.2151871,0.5785152
1.04,0.2189493,0.414354
1.04,0.2111208,0.5757799
1.04,0.1947873,0.4365197
1.04,1.478467,0.4860572
1.04,0.2277932,0.4719543
1.04,0.1723756,0.3931648
1.04,0.170349,0.3410763
1.04,0.1854358,0.4654247
1.04,0.295116,0.4849325
1.04,1.620744,0.3394969
1.04,0.1852466,0.4637407
1.04,0.2056592,0.599284
1.04,1.30825,0.5447853
1.04,0.319974,0.4014204
1.04,0.6198385,0.4551805
1.04,0.2928466,0.5285959
1.04,0.187956,0.4838322
1.04,0.4873473,0.5461006
1.04,0.175113,0.5539918
1.04,0.2070026,0.5861037
1.04,0.190389,0.5165885
1.04,0.2050044,0.4494236
1.04,0.1717981,0.5798198
1.04,0.2214732,0.3551801
1.04,0.6833914,0.4669381
1.04,0.1676937,0.5419224
1.04,0.2207483,0.5162347
1.04,0.3375132,0.5110958
1.04,0.2795618,0.3557224
1.04,0.1820662,0.4461757
1.04,0.3518088,0.3317156
1.04,1.861506,0.5212598
1.04,0.8178667,0.5993308
1.04,0.1789542,0.4762056
1.04,0.6518552,0.3297825
1.04,0.2291933,0.4474075
1.04,1.055891,0.4248832
1.04,0.2833229,0.4508214
1.04,1.829501,0.3482
1.04,0.238383,0.3408003
1.04,0.1916387,0.4857929
1.04,0.331199,0.3887163
1.04,0.2430767,0.5913904
1.04,0.2535207,0.533453
1.04,0.3142132,0.5228677
1.04,0.2252538,0.312237
1.04,0.1733561,0.5298093
1.04,0.3276212,0.3788234
61.07317,0.4380908,0.4066879
61.07317,0.2874258,0.4680332
61.07317,0.2750374,0.5920544
61.07317,0.169434,0.3672467
61.07317,0.3794548,0.4261826
61.07317,0.3352993,0.4206617
61.07317,0.3087007,0.3955933
61.07317,0.5391599,0.588744
61.07317,0.3406518,0.4878899
61.07317,0.356991,0.4436837
61.07317,1.016941,0.5260254
61.07317,1.644405,0.4692761
61.07317,0.9607093,0.4126959
61.07317,1.837826,0.4639865
61.07317,0.3221684,0.429182
61.07317,0.356991,0.4436837
61.07317,0.356991,0.4436837
61.07317,0.3683767,0.4436837
61.07317,1.538492,0.351191
61.07317,1.377567,0.3688324
61.07317,0.2131881,0.387747
61.07317,0.3406518,0.4878899
61.07317,0.2651935,0.511896
61.07317,0.299822,0.3154157
61.07317,1.090853,0.5313966
61.07317,0.2332986,0.3034501
61.07317,0.2382598,0.5010874
61.07317,1.00152,0.4184908
61.07317,0.2746212,0.314592
61.07317,0.2419867,0.3034501
61.07317,0.2746212,0.3218312
61.07317,0.1657538,0.3382183
61.07317,0.2746212,0.3034501
61.07317,0.3249876,0.6562753
61.07317,0.2861541,0.3034501
61.07317,0.2746212,0.3034501
61.07317,0.2746212,0.3170463
61.07317,0.1657538,0.3382183
61.07317,0.3584183,0.4066879
61.07317,0.2139244,0.5619138
61.07317,0.1837209,0.4511448
61.07317,1.670977,0.385099
61.07317,0.4051284,0.4878899
61.07317,0.5860622,0.3102731
61.07317,0.1837209,0.4511448
61.07317,0.5104143,0.4827651
61.07317,1.803013,0.5198861
61.07317,0.9829444,0.3137337
61.07317,0.2555206,0.5291491
61.07317,1.343516,0.5730878
61.07317,0.2227523,0.3419921
61.07317,0.2555206,0.5291491
61.07317,1.840128,0.4459581
61.07317,1.947854,0.5669466
61.07317,1.957514,0.5041573
61.07317,0.3017083,0.2832235
61.07317,0.307063,0.3380148
61.07317,0.3062574,0.5592593
61.07317,1.947854,0.5669466
61.07317,1.216365,0.3740967
61.07317,0.2555206,0.5291491
61.07317,1.086249,0.4158958
61.07317,1.012467,0.3935909
61.07317,0.2982706,0.3803071
61.07317,0.2982706,0.3803071
